t,subpop,S_indiv,I_indiv,R_indiv,REGION6,parset,parset_name,sens_type,sens_value
186,C,0.6795070548721333,0.001608413614044572,0.31888453151382173,2,27,vax_eff_0.8,vax_eff,0.8
187,A,0.4171874168839081,9.020268990800337e-4,0.581910556217011,2,27,vax_eff_0.8,vax_eff,0.8
187,C,0.6792503772055369,0.0015493500567767317,0.3192002727376862,2,27,vax_eff_0.8,vax_eff,0.8
188,A,0.41704364863027965,8.687386849598839e-4,0.5820876126847598,2,27,vax_eff_0.8,vax_eff,0.8
188,C,0.67900322843994,0.0014923616799384625,0.31950440988012274,2,27,vax_eff_0.8,vax_eff,0.8
189,A,0.41690523336418867,8.366359183384489e-4,0.5822581307174731,2,27,vax_eff_0.8,vax_eff,0.8
189,C,0.6787652661102969,0.0014373825335510636,0.3197973513561525,2,27,vax_eff_0.8,vax_eff,0.8
190,A,0.4167719771696909,8.056793672365781e-4,0.5824223434630732,2,27,vax_eff_0.8,vax_eff,0.8
190,C,0.678536159215644,0.0013843482367673708,0.32007949254758844,2,27,vax_eff_0.8,vax_eff,0.8
191,A,0.4166436927727447,7.758308944197305e-4,0.5825804763328353,2,27,vax_eff_0.8,vax_eff,0.8
191,C,0.6783155878994083,0.0013331959831304387,0.3203512161174613,2,27,vax_eff_0.8,vax_eff,0.8
192,A,0.416520199340663,7.470534406625308e-4,0.5827327472186739,2,27,vax_eff_0.8,vax_eff,0.8
192,C,0.6781032431335328,0.0012838645414129793,0.3206128923250537,2,27,vax_eff_0.8,vax_eff,0.8
193,A,0.4164013222857099,7.193110072808099e-4,0.5828793667070089,2,27,vax_eff_0.8,vax_eff,0.8
193,C,0.6778988264068544,0.0012362942524520946,0.3208648793406931,2,27,vax_eff_0.8,vax_eff,0.8
194,A,0.41628689307291333,6.925686380142715e-4,0.5830205382890726,2,27,vax_eff_0.8,vax_eff,0.8
194,C,0.6777020494180932,0.0011904270223664624,0.32110752355954025,2,27,vax_eff_0.8,vax_eff,0.8
195,A,0.4161767490321267,6.667924003398671e-4,0.5831564585675348,2,27,vax_eff_0.8,vax_eff,0.8
195,C,0.6775126337737837,0.001146206312517429,0.32134115991369877,2,27,vax_eff_0.8,vax_eff,0.8
196,A,0.4160707331743699,6.41949366292709e-4,0.5832873174593377,2,27,vax_eff_0.8,vax_eff,0.8
196,C,0.6773303106914396,0.0011035771265514673,0.3215661121820085,2,27,vax_eff_0.8,vax_eff,0.8
197,A,0.4159686940124725,6.1800759286766e-4,0.5834132983946592,2,27,vax_eff_0.8,vax_eff,0.8
